t,inp,resp
12.9,-8.24133847398384,-8.80098136236538
12.92,-6.94234433605647,-8.80104475887255
12.94,-4.86920960115214,-8.80109649155223
12.96,-2.55749851840483,-5.83524249889206
12.98,-0.363038921678864,-3.41505273923312
13,0.742534375040033,-1.44013473323401
13.02,1.59636656715792,0.171433576197633
13.04,2.34311545307951,1.48650204551073
13.06,3.29741052985546,2.55962133261789
13.08,4.55313720832557,3.43530580665096
13.1,5.25679111061441,4.14987995798776
13.12,5.52085249493875,4.73298520238459
13.14,5.50572547788191,5.20880945845617
13.16,5.54650453154089,5.5970905413636
13.18,5.81398287166194,5.91393484921844
13.2,6.1149352423806,6.17248545436336
13.22,6.4285260310766,6.38346736509863
13.24,6.43417239600148,6.55563239242254
13.26,6.27844186496523,6.69612212384645
13.28,6.20340837344094,6.81076424628049
13.3,6.25208641579,6.90431426685628
13.32,6.43161829135339,6.98065276935254
13.34,6.55193354897914,7.04294634055137
13.36,6.58606444229895,7.09377897306823
13.38,6.53858963744859,7.13525930900174
13.4,6.50180543417829,7.16910800822638
13.42,6.52845085915981,7.19672915038023
13.44,6.59896923677737,7.21926849528445
13.46,6.68634752603731,7.23766100412271
13.48,6.71596536273376,7.25266961983408
13.5,6.7136639635144,7.2649169249915
13.52,6.71456349885356,7.27491096439592
13.54,6.74455709643807,7.28306628122769
13.56,6.80660021057016,7.28972117504746
13.58,6.85246971315198,7.29515168707378
13.6,6.87717496604193,7.29958308111564
13.62,6.88109582464112,7.30319917463418
13.64,6.89224828065222,7.3061499636244
13.66,6.92491214735521,7.30855782884769
13.68,6.96941855385198,7.31052270230774
13.7,7.00057171631423,7.31212612409269
13.72,7.01977510658436,7.31343454486126
13.74,7.03001823183485,7.31450223438772
13.76,7.04696318399063,7.31537346747098
13.78,7.06919131891572,7.31608439999919
13.8,7.09815447213898,7.31666450350628
13.82,7.11906372713084,7.317137905115
13.84,7.13606557747904,7.31752420926937
13.86,7.14287367542495,7.31783943933838
13.88,7.15018574125948,7.31809666865791
13.9,7.16569481231551,7.31830658068107
13.92,7.13944782643537,7.31847790588125
13.94,6.73062546490613,7.31861770359173
13.96,5.78688722624428,6.91432948919869
13.98,3.95370462820463,4.96681403708486
14,2.25611668445607,3.37760670438493
14.02,1.02871155149521,2.08078519880589
14.04,0.319663282801047,1.02255571960296
14.06,-0.141037960290232,0.159021582333297
14.08,-0.653359312553929,-0.545637626344324
14.1,-1.49743523662931,-1.12065211520027
14.12,-2.18638218471667,-1.58987422836201
14.14,-2.59921630489403,-1.97276783982283
14.16,-2.70379822816296,-2.28521585448409
14.18,-2.67621899727105,-2.54017900594647
14.2,-2.69840623248662,-2.74823347853942
14.22,-2.85398752624447,-2.91800961627235
14.24,-3.04364383844417,-3.05654997307184
14.26,-3.1683383569014,-3.16960137857236
14.28,-3.16348274185312,-3.26185334023285
14.3,-3.08284512760905,-3.33713258137915
14.32,-3.03454228200819,-3.39856178492353
14.34,-3.06374660201187,-3.44868911200407
14.36,-3.15302759459815,-3.48959390476718
14.38,-3.24095275626983,-3.52297294696809
14.4,-3.25551497744417,-3.55021085263421
14.42,-3.22702144458656,-3.57243748709735
14.44,-3.20231103534088,-3.59057481716235
14.46,-3.2178484619025,-3.60537520284233
14.48,-3.26675632540876,-3.61745258517188
14.5,-3.32221046999781,-3.62730793869819
14.52,-3.36163078905433,-3.63535005964634
14.54,-3.36365587904135,-3.64191257394354
14.56,-3.35613826724528,-3.64726770342104
14.58,-3.36450176599313,-3.65163758481317
14.6,-3.38872821246908,-3.6552034869379
14.62,-3.41772444600579,-3.65811332665848
14.64,-3.44010226996252,-3.66048781049954
14.66,-3.44557970152566,-3.6624254429868
14.68,-3.44976064722778,-3.66400658711584
14.7,-3.4622938210007,-3.66529682662095
14.72,-3.47986755604346,-3.66634967586862
14.74,-3.49615745794634,-3.66720881962901
14.76,-3.50640425260358,-3.66790989617495
14.78,-3.51176508308199,-3.66848198680718
14.8,-3.51629975447484,-3.66894882408332
14.82,-3.52388889893582,-3.66932977610042
14.84,-3.53810076152748,-3.6696406399562
14.86,-3.55501422192241,-3.66989431127275
14.88,-3.56482250473958,-3.67010130864733
14.9,-3.5713604263314,-3.67027021042345
14.92,-3.57753254350963,-3.67040803728461
14.94,-3.58594183921904,-3.67052050424227
14.96,-3.63105000397742,-3.67061227411441
14.98,-3.84784653291793,-3.67068717478332
15,-4.3852467587749,-3.86372032717469
15.02,-5.1071159743898,-4.79312695884548
15.04,-5.86895012639082,-5.55153937830438
15.06,-6.54477429709139,-6.17041743286887
15.08,-6.87694639007759,-6.67543294657639
15.1,-7.12986033123542,-7.08753461424894
15.12,-7.39836277490776,-7.42381693603304
15.14,-7.76246302760798,-7.69822930322395
15.16,-8.11371281048102,-7.92215467239716
15.18,-8.31916946867937,-8.10488177318175
15.2,-8.43611141004487,-8.2539903718926
15.22,-8.45428189326242,-8.37566564732998
15.24,-8.48146665032599,-8.47495483295677
15.26,-8.54636677727151,-8.55597655037428
15.28,-8.63579051495117,-8.62209174358284
15.3,-8.71099926456126,-8.67604292020041
15.32,-8.7246083377686,-8.72006803143315
15.34,-8.71220141972064,-8.75599326349407
15.36,-8.70643961399583,-8.78530890534344
15.38,-8.72606909935926,-8.8092310393364
15.4,-8.76756101906614,-8.82875192990623
15.42,-8.80628499963379,-8.84468133532384
15.44,-8.82327599154059,-8.85768001419614
